,smiles,score
661,O=C(NCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)NC1=CC=C(F)C=C1,4.3022440194512654
662,COC1=CC=C2CCC(CCNC(=O)C(F)(F)F)C2=C1C,3.1407936179859504
663,C=CCOC1=CC=C(F)C=C1C1CC1CN,3.105204625280269
664,CC(C)NC(=O)NC1CCC(CC(=O)NCC2=CC=C(OC3=CC=CC=C3)C=C2)OC1CO,4.299170034922229
665,CN1CCN(S(=O)(=O)C2=CC=C(C#N)C=C2)C(C2=CC=CC=C2)C1,3.3136604572791994
666,O=C(NC1=CC=CC(C(F)(F)F)=C1)NC1=CC=C(N2CCCC2)C(S(=O)(=O)NC2=CC=CC=C2Cl)=C1,4.313665113941084
667,COCCN(CCOC)C(=O)C1CCC2=C(C1)SC1=NC=NC(NC3=CC=C4N=C(O)SC4=C3)=C21,4.992592178336286
668,CCOC(=O)N1CCN(CCC(=O)NC2=CC=C(C)C=C2)CC1,2.475083659148962
669,CS(=O)(=O)NC1=CC2=C(C=C1OC1CCOCC1)C(=O)CC2,4.039843472707828
670,CC1=C2C(=NC3=CC=CC=C23)N(C)C2=CC=C(NC(=O)C(N)CC3=CN=CN3)C=C12,4.927225510456391
671,CCC1=CC(NCC2=CC=CC=C2F)=C(O)N=C1C,3.5132644804500806
672,CCCCCCCCCCC(=O)OCCC1=CC=C(O)C(O)=C1,3.401464539341354
673,O=C(C1=CC(F)=CC=C1F)C1CCCN(CC2=CC3=NON=C3C=C2)C1,4.315369418115425
674,CCCCCCCCCCCCCCCCCCSCC(COP(=O)(O)OP(=O)(O)OCC1CCC(N2C=CC(N)=NC2=O)O1)OC(=O)CCCCCCCCCCCCCCC,4.694864487510864
675,CCCN1CC2=C(C1)N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C21,4.14955997855464
676,CC1=CC(C)=C2C(=O)N(CC(=O)NC3=CC=C(Cl)C=C3)SC2=N1,3.5107254565741752
677,CCCCCCCCC(O)C1=CC=C(C=CC(O)CCCC(=O)[O-])S1,3.581020192841554
678,CN1C(=O)NCC2=C(NC(=O)NC3CC(C)(C(F)(F)F)OC4=CC=CC=C43)C=CC=C21,4.222550186469328
679,COC12C(CC(=O)ON)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,3.7562089234947935
680,CCC1=NC(C)=NC=C1C(=O)N1CCOC(C2=NC(C)=NN2)C1,4.2377797682635485
681,O=C(O)C1=CC=C2C=C(C3=CC=C(C(=O)O)C(C45CC6CC(CC(C6)C4)C5)=C3)C=CC2=C1,3.8513519310400985
682,CON1CCC(SC2=CN(C)C3=CC=C(C(=O)O)C=C23)CC1,3.7182647031009215
683,CCCCC1=C(C2=CC=CC=C2OC)N=CN1CC1=CC=C(C(C)(C)C)C=C1,3.465154396478972
684,NC(=O)OP(=O)([O-])[O-],1.4840583648666774
685,COC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC(OC(C)=O)CCC4(C)C3CC(OC(C)=O)C12C,3.4215321496672075
686,COC1=CC=C(CCN2C(=O)NC(NS(=O)(=O)C3=CC=C(Cl)C=C3)(C(F)(F)F)C2=O)C=C1OC,3.8799766790076347
687,CC(=O)NC1=CC(=O)C2=CC=C(C3=NC(C(=O)OC(C)CO)=CC4=C3NC3=CC=CC=C34)N=C2C1=O,4.967113067907082
688,O=C1CCCN1CCCNS(=O)(=O)C1=CC=C(Br)C=C1,2.845799508062499
689,CCCCN1C(=O)C2=NC(C(=O)O)=CN2C2=CC=CC=C21,3.731407330821857
690,CC(C=CC1=CC=CC=C1)=NNC1=NC(C2=CC=CC=C2)=CS1,3.501337327066388
691,CC(C)CNC(=O)C=CC=CCCC1=CC=C2OCOC2=C1,3.036551331405252
692,CC(C)CC(NC(=O)C(C)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(O)CSC(C)C,3.466091255847046
693,COC1=CC=CC(CCN2CC3=CC=C(C(=O)NC(C)C)C=C3N=C2C2=CC=CN=C2)=C1,4.5000663689941955
694,NCCSC(CC1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC(Cl)=C1,2.937571941322358
695,CCOC1=CC=C2N=CC(S(=O)(=O)C3=CC=CC=C3)=C(N3CCC4(CC3)OCCO4)C2=C1,3.1722684500421976
696,CC1(C)CCC(CN2CCN(C3=CC=C(C(O)=NS(=O)(=O)C4=CC=C(NC5CCN(C6CC6)CC5)C(S(=O)(=O)C(F)(F)F)=C4)C(OC4=CNC5=NC=CC5=C4)=C3)CC2)=C(C2=CC=C(Cl)C=C2)C1,4.99999642968477
697,CC1=CC=CN=C1C1=CC(OC2=CC=C(S(C)(=O)=O)C=C2)=CC(C(=O)NC2=NN(C)C=C2)=C1,4.628564103540064
698,CC1=C(NC(=O)C2=CC=C(Cl)S2)C(=O)N(C2=CC=CC=C2)N1C,3.0004856612643724
699,O=C(O)COC1=CC=CC(CCC2=NC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3)O2)=C1,4.502468204556608
700,O=C1CCC(C2=NC(C3CCN(C(=O)CC4=CC=CS4)CC3)=NO2)N1,4.256912778284401
701,CCOC(=O)C=CCC1CC(C)C(=O)C=CC(C)=CC(COC2OC(C)C(O)C(OC)C2OC)C(CC)OC(=O)CC(O)C(C)C1OC1OC(C)C(O)C(N(C)C)C1O,4.205627410242033
702,C1=CN=C2NC(CCC3CCCCC3)=NC2=C1,3.556259755018033
703,COC(=O)N1CCN(CC(=O)C2=CC=C(Cl)C(Cl)=C2)C(CN2CCCC2)C1,3.99270067969162
704,CC1=NC2=CC=CN=C2N2C(C3=CC(OC4CCOCC4)=CC=C3Cl)=NN=C12,4.602692681328794
705,COC(=O)C1(C)CCCC2(C)C3CCC4CC3(CCC12)CC4C(=O)O,3.460147111700026
706,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(OC(=O)CN1CCC(NC(=O)C3=CC=CC=C3)CC1)C1C(C)(C)CCC(O)C12C,4.359781131837761
707,COC1=CC=C(C2=C(C3=CC=C(OC)C=C3)SC(SCC3=CC=C(OCC(=O)O)C=C3Cl)=N2)C=C1,4.142413266139446
708,O=C(C1CCCN(S(=O)(=O)C2=CC=CC3=NSN=C23)C1)N1CCN(C2=CC=CC(Cl)=C2)CC1,4.690579440107463
709,CC1=CC(C(=O)NCCO)=NC=C1C1=CC(C(F)(F)F)=CC2=C1C=NN2,4.094901074135218
710,CC(C)CC1CN2C(=NCC2C)N1CCCC1CCCCC1,4.488669192355934
711,CNC(=O)COC1=CC=CC(NC2=NC=C(F)C(NC3=CC=C(N4CCOCC4)C=C3)=N2)=C1,4.620654752244402
712,CC1=CC=CC(N2CCN(C(=O)C3CCCN(S(=O)(=O)C4=CC=C5C(=C4)OC(=O)N5C)C3)CC2)=C1C,4.979636565394504
713,CC(=O)N1CCN(C2=CC=C(C)C=C2)C(=O)C1C(O)C(=O)NC1=CC=C2C(N)=NC=CC2=C1,4.77363423512194
714,CC1=CC2=CC(=C1)C(=O)NC(C(O)CNCC1=CC=CC(C(C)C)=C1)COCC=CCCNC2=O,4.634499819095407
715,CC(=O)C(F)(F)CCCCOC1=CC=CC(OCC2=CC=CC=C2)=C1,2.569112403315996
716,COC1=CC=CC(NC(=O)CCC(=O)NC2=CC=CC(OC)=C2)=C1,1.78825018229842
717,CC(C)C1=NC2=C(CCN(C3=NC4=CC=CC=C4N=C3C(F)(F)F)CC2)C(NC2=CC=C(C(F)(F)F)C=C2)=N1,4.9904163382805695
718,CC(=O)C1=C(O)C(=C(C)NC2=CC(N)=CC(O)=C2)C(=O)OC1=O,3.025545898620605
719,CN1C=C(C(=O)C2=CC=C(Cl)C=C2Cl)C=C1C1=NN=C(COC2=CC=CC=C2)O1,4.290022703854509
720,COC1COCCC1NC1CCC(C(=O)N2CCN(C3=CN=CC(C(F)(F)F)=C3)CC2)(C(C)C)C1,4.580901332610098
721,O=C1NC(=O)C(C2=CC=CC(Cl)=C2)=C1NC1=CC=CC(O)=C1,3.4577007656318366
722,CCCCCCCCCCCCCCCCSCC(C[N+](C)(C)C)OCCCCC,2.6532377494415167
723,NC1=CC(O)=NC(SCC2=CC=C(Cl)C=C2Cl)=N1,2.4956215803602637
724,COC1=CC=C2C=C(C3CC(=O)N3C3=CC(OC)=C(OC)C(OC)=C3)C=CC2=C1,3.2788517632389693
725,CCOC(=O)N=C(NC1=NC(=O)C(=O)N1C(C)C)NC1=CC=C(Cl)C(Cl)=C1,3.7085251733193743
726,CC(C)(C)NC(=O)C1=CC=CC=C1CC(O)C(CC1=CC=CC=C1)NC(=O)C(CS(=O)(=O)C1=CC=C2C=CC=CC2=N1)NS(C)(=O)=O,4.571133317413086
727,CC1=CC(=O)C2C(C)(C)CCCC2(C)C1(O)CCC1=COC=C1,3.631913466536045
728,COC1=CC(OC)=C(S(=O)(=O)N2C3=CC=CC=C3CCC2C)C=C1NC(=O)C1=CC=CC=C1,3.7277536140242327
729,CSC1=CC=CC(NC(=O)CN(C)S(=O)(=O)C2=CC=CC=C2)=C1,2.869902829817291
730,O=C1C2=CC(F)=CC=C2OC2(CCNCC2)C12CC(C1=CC=CC=C1)=NO2,3.78612414074618
731,CC1=CC=CC=C1C(=O)NC1=NN=C(S(=O)(=O)N(C)CC2=CC=CO2)S1,3.956070276113265
732,COC(=O)NC1=CC=C(C2=C(Cl)NC(C3CC(C4CCN(S(C)(=O)=O)CC4)CN3C(=O)C3=CC=C(NC(=N)N)C=C3)=N2)C=C1,4.996893959774331
733,O=S1NC(CC2=CC3=CC(Cl)=CC=C3S2)=NO1,3.707783967017475
734,CCCCOC(=O)C(=CC1=CC=C([N+](=O)[O-])O1)NC(=O)C1=CC=CC=C1,2.8890992973202745
735,CNC(=O)C1OC(N2C=NC3=C(NCC4=CC=C(S(=O)(=O)O)C=C4)N=CN=C32)C(O)C1O,4.586551932340273
736,CC1=NC(CN2CCN(C(=O)C3=CC=C(Br)C=C3)CC2)=CS1,3.599554352687256
737,CC1CCN(C2=NC(C(F)(F)F)=CC=C2CCNC(=O)C(C)C2=CC=C(NS(C)(=O)=O)C(F)=C2)CC1,4.964238734032181
738,CC(C)(C)OC(=O)NC(CCNCC(O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)CC1=CC=CC=C1,3.2255932397243225
739,CC12CCC3C(CCC4CC(O)(CN5CCN(CC6=CC=C(C(F)(F)F)C=C6C(F)(F)F)CC5)CCC43C)C1CCC2=O,4.993783125204363
740,CCCN(CC(=O)NC1=CC=C(C(N)=O)C=C1)CC(=O)NC1=CC=C(Cl)C=C1Cl,4.215363447309688
741,CCS(=O)(=O)NC1CN(CC(C)(C)N2CCOCC2)CC1C1CC1,4.082741652028659
742,CC1=CC=C(OCC(=O)NC2=CC=C3OC(=O)C=CC3=C2)C=C1C,2.9530980890126046
743,COC(=O)C1(C)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC(=O)C(N)CCC(=O)OCC6=CC=CC=C6)C(C)(C)C5CCC43C)C2C1,4.077375252325899
744,O=C1NC(CC2=CNC3=CC=CC=C23)COC(=O)C(CC2=CC=C(F)C=C2)CC=CCC1CC(=O)N(CCO)CC1=CC=CC=C1,4.25123023955905
745,CC1=CC(OC2=CC=C(C(=NO)N3CC=CCC3)C=N2)=CC(C(C)C)=C1,4.116039833949059
746,CNC(=O)C1=CC(OC2=CC=C(C=CC(=O)C3=CC=C(Br)C=C3)C=C2)=CC=N1,3.2917239073711952
747,CN1C(=O)C(CC2=CNC3=CC=CC=C23)N(C)C1=S,3.4858769204747757
748,COC1=CC(C2=NN=C(COC3=CC(=O)OC4=CC=CC=C34)N2)=CC(OC)=C1OC,3.662984680276496
749,COC1=CC=C(C(C2=C(O)C(=O)C=C(C(C)C)C=C2)C2=CC=C3C=CC=NC3=C2O)C=C1,3.097277331544772
750,COCCN1CCC(C2=NN3C=C(NC(C)C)C=CC3=N2)CC1,4.702023792859584
751,CC(C)CN(C(CO)CCCCNC(=O)C(NC(=O)NCC1=CCCN=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)S(=O)(=O)C1=CC=C(N)C=C1,4.606580473388389
752,CC1=CC=C(C(=O)NC2=CC(C(C)(C)C)=NN2C)C=C1NC1=NC=NC2=CN=C(NCC3=CC=CC=C3)N=C12,4.731617539296314
753,CC(=O)OC1(CC#CC2=CC=CC=C2)C=CC(=O)C1=CC1=CC=CC=C1,2.471232193140513
754,O=C(NC1=CC(C2=CC=CC(NS(=O)(=O)C3=CC=CC=C3)=C2)=NN1)C1=CC=C(C(F)(F)F)C=C1,4.242176535791536
755,CC1=CC=CC(OCCC2=CC(=O)OC3=CC(O)=CC=C23)=N1,3.0433961383717274
756,CC1NC(C2=CC(C#N)=CC=N2)=NC1(C1=CC=C(F)C=C1)C1=CC=C(F)N=C1,4.024562346779414
757,O=C1NC2C(=O)C3=C(Br)SC(Br)=C3C2O1,2.5456147181703237
758,CCCC1=CC2=NC1=CC=C1NC(=C3C=C(CCC)C(=N3)C(OC(C)=O)=CC3=C(CCC)C=C2N3)C=C1CCC,4.4259266661642656
759,CN(C)CC(=O)N(CC1=CC=C(Cl)C(Cl)=C1)CC1=CSC(C2=CC=C(CNCC3=CC=CC=C3)C=C2)=N1,4.463733127247152
760,CC1=CN=CC(C2=CN=C(NC3CCNCC3)C3=C2C=C(C)C(=O)N3)=C1,4.488775167437252
761,CCOC(=O)C1=C(C)N=C(C)C(=C(O)OCC)C1C(=O)OCC(=O)N1CCCCC1CC,3.799462883129395
762,CC(C)OCCCNC(=O)NC1=CC=CC2=NC=CC=C12,3.6029003681155105
763,O=C1CC2(CO1)CSC(=S)N2C1=CC=CC=C1O,3.1690119230133327
764,CCC(NC(C)CC(=N)O)C1=CC=C(Cl)C(C(=O)C2=CC=CC(CO)=C2)=C1F,3.666513548497859
765,CCCCCCCCCCCCCCNC(CO)C(O)C1=CC=C([N+](=O)[O-])C=C1,3.0449537161008777
766,CC(C)(OC1=CC=C(C(=O)C2=CC=C(Cl)C=C2)C=C1Cl)C(=O)N1CCN(C2=CC=CC=C2)CC1,3.402568639156613
767,CC(OC1OCCN(CC2=NNN=C2CN2CCC2)C1C1=CC=C(F)C=C1)C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,4.408280890150172
768,NC1=NNC(SCCN2CCC(CC3=CC=CC=C3)CC2)=N1,3.76102680780541
769,C=CCC1OC2=CC3=C(O)C(C(=O)O)=CN=C3N=C2N2CCCC12,3.9280924132786974
770,CC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CC=CC=C1)C(O)C(CC1=CC=CC=C1)NC(=O)C(NC(=O)OCC1=CC=CC=C1)C(C)C,2.7991547279049067
771,CN1C=CC=C1C1CC2CSC(N)=NC2(C2=CC=C(F)C=C2F)CO1,4.261370274246595
772,CSCC(O)C(CO)NCC1=CNC2=C(N)N=CN=C12,4.183676651651386
773,COC1=CC=C(CNC(C)C2=CC=CC(Cl)=C2)C(OC)=C1OC,2.9287887272110487
774,CCCN(CCCCCCN(CCC)C1CCC2=C(O)C=CC=C2C1)C1CCC2=C(O)C=CC=C2C1,4.070440622980509
775,O=C1C=C(C2=CC=CC=C2Cl)OC(O)=C1SCC1=CC=CC=C1,2.678382162886079
776,CSC(=S)N(C)CC1=CNC2=CC=CC=C12,2.6360567438049345
777,O=C(C1=CC=CC(S(=O)(=O)N2CCC3=CC=CC=C32)=C1)N1CCC2=CC=CC=C2C1,3.537552136306422
778,O=S(=O)(NCCC1=CC=CC=C1)C1=CC=C(F)C=C1Br,2.5607688867345106
779,CC1=NN=C(NC(=O)C2=CC(S(=O)(=O)N3CCCCC3)=CC=C2Cl)S1,3.4961660800434755
780,O=C(NC1=CC=CC2=C1CCCC2)C1=CC=CC=C1F,2.6874369724996905
781,COC1(NC(=O)CC2=CC=CC=C2)C(=O)N2C(C(=O)O)=C(C[N+]3=CC=CC=C3)COC21,3.342043421340227
782,CC1=CC(C)=CC(S(=O)(=O)N2CCOC3=CC=C(C(=O)NC4=NC(CC(=O)O)=CS4)C=C32)=C1,4.516619337678536
783,O=C(NCP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1)OCC1=CC=CC=C1,2.090815957532885
784,O=C(NC1=CC=C(Cl)C(C(F)(F)F)=C1)C1=CC=C(NC2=NC=NC3=C2C=NN3C2=CC=C(Cl)C=C2)C=C1,4.7261857210102125
785,CCOC(=O)C1=C(O)C(=O)N(CC2=CC=CC=C2)CC1,2.415546938248892
786,O=C(NC1=NC(=O)N(C2CSC(COC(=O)P(=O)(O)O)O2)C=C1)P(=O)(O)O,3.5382849523986613
787,FC(F)(F)C1=CSC(N2CCOCC2)=N1,3.223708179578167
788,ClC1=CC=C2N=C3CCNCC3=C(C3=CC=CC=C3)C2=C1,3.8768931980792507
789,CC1=CC=CC(C)=C1N=CN(C)C,2.0001616387268983
790,CC1=CC=C(N2CCCC(N(C)C3=NC=NC4=C3CCC4)C2)N=N1,4.61433603241932
791,O=C(NC(=S)NC1=NC2=CC=CC=C2S1)C1=CC=CO1,2.1743859129245573
792,CC1CNC(=O)C2=C(C(=O)NC3=CC=CC(Cl)=C3)N=CN21,3.937536098164086
793,CC1=CN(CC=CCO)C(=O)NC1=O,2.5914516152354925
794,CN(C)CCN(CC1=CC=CC=N1)CC1=CC=NN1C1CCCCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O,4.318546314964179
795,CCOC1=CC=C(NC(=O)NCCS(=O)(=O)CC)C=C1C,3.349345915036825
796,COCC1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=NOC3CCNC3)CC12,4.611669641692529
797,COCCN1CCC(N2CC3=CC=CC(C(N)=O)=C3C2=O)CC1,4.930150851574658
798,COC1CCN(CC2=CC=C3NC(C4=C(N5CCN(C(=O)CN6C=CC=N6)C(C)C5)SC(C(F)(F)F)=N4)=NC3=C2)C1,4.999998146020419
799,COC1=CC=CC(C2=C(C)N(CC3=C(F)C=CC=C3F)C(=O)N(CC3CCCN3CC3=CC=CC=N3)C2=O)=C1,4.508057619861905
800,CC(C)(C)C(=O)OC1=CC=C(S(=O)(=O)NC2=CC=CC=C2C(=O)NCCO)C=C1,3.0869306622209556
801,C=CC(C)(O)C=CC=C(C)CCCC(C)=CC(=O)C=C(C)C,2.7511389540037685
802,COC(=O)C1=C(C)N=C(NC(=O)CSC2=NC(C3CC3)=NC3=C2C2=C(CCCC2)S3)S1,4.502041975185933
803,COC1=CC=C(C(=O)ON2C(C3=CC=C(Br)C=C3)=NC3=CC=CC=C3C2=O)C=C1,3.40436975279913
804,COC1=CC2=C(C=C1OC)C1=C(CN(CC(C)N3CCCCCC3)CC1)C(=O)O2,4.0208175513559095
805,CC(C)(C)C1=CC=C(C(=O)NC2=CC=C(C(=O)O)C=C2NC(=O)C2=CC=CC(C(=N)N)=C2)C=C1,3.8255766125574007
806,CC1=CC=C(C2=NN(C3=NC(C4=CC=CC=C4)=CS3)C(C3=CC=C(F)C=C3)C2)C=C1C,4.27563904887995
807,COC1=CC=C(NC(=O)C=CC2=CC(F)=CC(C(F)(F)F)=C2)C=C1OCCN(C(C)C)C(C)C,3.9085536137365446
808,CC1=CC=C(COCC(OCC2=CC=C(C)C=C2)C(O)C(O)C(COCC2=CC=C(C)C=C2)OCC2=CC=C(C)C=C2)C=C1,2.1353300907881057
809,CC1=NC2=CC=C(S(=O)(=O)N(CC(=O)NC3=CC=C(F)C=C3F)CC3=CC=CC=C3)C=C2S1,4.2837544284923545
810,CC1=CC=NC(C)=C1C(=O)N1CCC(N2CCC(N(C3=CC=CC=C3)C3=CC=CC=C3)CC2)CC1,4.005051140229167
811,CC(C(=O)NC1=C2CCCC2=CC2=C1CCC2)N1CCCC1,3.2591061141006916
812,CS(=O)(=O)N1CC2(CCC(C(=O)NC3=CC=C(C4=CC=CC=C4)C=C3)CC2)C2=CC=CC=C21,4.9174691502691275
813,CC1=C(C2=C(Br)C(=O)N(C)C2=O)C(=O)N(C)C(=O)N1C,3.2484770361464625
814,O=C1SC2=CC=CC=C2C(=O)N2C[S+]([O-])CC12,3.0448096357309393
815,CC(=O)NCC(=O)N1CCC2(CC1)CCN(CC1=CC=CC(OC(F)(F)F)=C1)C1=CC=CC=C1O2,4.643967678827206
816,CCCCCCCCCCCCCCCCNC1=C2C=CC=CC2=NC2=CC(C(=O)N3CCN(C)CC3)=CC=C12,4.690049361228704
817,COC1=CC=C(CNC=C2C(=O)NC(=O)C3=CC=C(Cl)C=C23)C=C1O,3.331812558642901
818,NCCCCCNC(=O)C1=C(C(F)(F)F)N(C2=NC(C3=CC=CC(C(F)(F)F)=C3)=CS2)N=C1,4.847596126998596
819,ClC1=CC=C(C2=CC(C3=CC=CC=C3)=NO2)C=C1,2.8115249244605156
820,COC1=CC=C(C=C2SC(=O)N(CC(=O)C(F)(F)F)C2=O)C=C1,3.269427941133886
821,CC(=NO)C1=CC=CC(C(C)(C)NC(=O)NC2=CC=C(Cl)C(Cl)=C2)=C1,2.991442851170154
822,CC1=NOC(C)=C1CN1CC2=CN(C)N=C2C(COCC2CC2)C1,4.497553068342694
823,COC1=CC=C(C=NNC2=CC(C)=NC3=CC=CC=C23)C=C1,3.1096250516738517
824,NC(=O)C1=CC=C2C(=C1)N=C(C1=CC=CC=N1)N2C1CCCC(NC(=O)C2=CC=C(Cl)S2)C1,4.973918287814428
825,O=C(NCCCCC1=CC=CC=C1)C1=CC=CC=C1CNCCC1=CC=C(C(F)(F)F)C=C1,4.032298218532773
826,CC1=CC=CC(OCCCN2CCN(CC(O)(CN3C=NC=N3)C3=CC=C(F)C=C3F)CC2)=C1,4.663694837538871
827,[N-]=[N+]=CC(=O)C1CCCN1C(=O)C1=CC=CC=C1,2.397532935885233
828,NC1=NC(CC2=CC=CC=C2Cl)CO1,2.5919056864707155
829,COC(=O)C(CC1=CNC=N1)NC(=O)C1CC(=O)N(C)C(=O)N1,3.7052222275618396
830,O=C(NO)NC1=CC=C(OCC2=CC=CC=C2)C=C1,2.447423862477562
831,CC(=O)NC(C(=O)N(C)C(C(=O)NC=CC1=C(CC=C(C)C)NC2=CC=CC=C12)C(C)C)C(C)C,4.432926537936349
832,O=C(CC1=CC=CC(OC2=NC=CC(C3=C(C4=CC=C(F)C=C4)N=CN3C3CCNCC3)=N2)=C1)NN1CCNCC1,4.811704498429851
